36518,INSTITUTE OF CO-OPERAGIVE MANAGEMENT
14756,Annai Saraswathi College of Education
38573,"Sharda Sadan College of Edu., Sikar"
32589,Ferozpur institute of mangagement
8080,"KMO COLLEGE OF TEACHER EDUCATION,"
21947,"Govt. Degree College , Kollapur"
27827,"Dr.R.C.Reddy Degree College, Tirupati Urban"
8958,"250046-GVSM'S M.D.SISODE ARTS & COMMERCE COLLEGE, NARDANA, TAL-SHINDKHEDA."
16476,Sri Sai Ram Institute of Technology
30100,"Royal College of Pharmacy and Health Sciences (RCPHS), Berhampur"
17657,"DNS College, Bhusia, Rajoun"
8770,G.K.P.D. College
22593,"GOVT. DEGREE COLLEGE, TALBEHAT"
42325,"SRI VISHWANATH MAHAVIDYALAYA, KALAN, SULTANPUR"
50560,SARVODAY COLLEGE OF PHYSIOTHERAPY
37187,"G.D. Memorial College, Sector-4, Kudi Bhagtasni Housing Board, Jodhpur"
42847,"Shri Vasantrao Naik Arts and Amarsingh Naik Commerce College, Mangrulpir."
36182,"Institute of Professional Studies Colleges of Pharmacy, Shivpuri Link Road, Near Bela Ki Bawadi Tiraha, Gwalior-475330"
55445,"GOVT. DEGREE COLLEGE, CHAIL-KOTI, DISTT. SHIMLA"
25542,Sri Vidhya College of Education
38306,"MSJ College, Bharatpur"
10609,Ganpati Institute of Technology & Management (GITM)
45121,"GOVERNMENT ARTS COLLGE, BAYAD"
16990,"Badriya First Grade College, Kandak, Mangalore-575001"
6048,R. B. Sagar College of Education
52358,Institute of Mental Health and Hospital
46183,"PT. SUJAN SINGH DEGREE COLLEGE, MEERUT"
10292,Government Institute of Pharmaceutical Sciences and Engg
53115,SHRI GOVIND COLLEGE
22114,"Gurukul College, Dera Tupp, Bathinda"
14901,Blessy College of Education
36421,"Dhivya Arts &Science College,Gingee road, Chetpat-606611"
32995,"SHRI MAHAVIR NATURAL, PRAKRITIK & YOGA, VIGYAN MAHAVIDYALAYA, PARAS NAGAR, NAGPURA"
25230,Tirupati College of Technical Education
14565,Ruby College of Preceptors
50134,"RAO BALVEER SINGH RANVEER SINGH MAHAVIDYALAYA, SAKRAVA"
27737,"Gayatri Degree College, Tirupati Urban"
7195,Shree Swaminarayan Naimisharnya College of Computer Science
1111,Shri Unnatpuram Sanskrit Mahavidyalaya
25802,Leo Academy of Hospitality & Tourism Management
40125,Oriental College of Nursing
28802,"LLOYED LAW COLLEGE, GREATER NOIDA"
15840,"Janbharti Mahavidyalaya, Diliya, Talwar, Ghazipur"
13721,"Kamala Devi Bajoria Mahavidyalaya, Dubhar, Ballia"
49741,PARAS BABA SAHAB AMBEDKER SAHEED FAUJDAR RAM MAHAVIDLYA PRASPURA DUMRAO MAU
49602,"SHIVAM INSTITUTE OF COMPUTER TECHNOLOGY, VALASAN-572"
47396,"NANDANVAN COLLEGE OF NURSING, Jabalpur"
38412,"Shiv Mahavidyalaya, Alwar"
53882,RATAN INSTITUTE OF IT EDUCATION
52252,D438 VIVEKANANDA BCA COLLEGE RACIHUR
48831,NEW PRAGATHI DEGREE COLLEGE OF COMMERCE & SCIENCE
36087,"Rukmini Devi Institute of Science and Technology, Saliaya Road, Misrod, Bhopal"
18601,"Gurunank Institute of Engineering and Technology, Dahegaon"
15875,"Vimala Yadav Mahavidyalaya , Akavaspatti, Bhitari, Ghazipur"
13201,"Pearl Mahavidyalaya, Vill. Pansal"
22514,"DR. B.R. AMBEDKAR LAW DEGREE COLLEGE, GIRWAN"
26087,Suprabhat Institute of Management Studies
46018,"RAJA BALWANT SINGH ENGINEERING TECHNICAL CAMPUS, AGRA"
43070,"Javaharlal Darda Institute of Engineering And Technology, Lohara,"
17809,"Adichunchanagiri Institute of Business Management, Chikmagalur."
45407,"M.K. EDUCATIONAL INSTITUTE (Inst. Code - 511), ARIYALUR"
21983,"Smt.YRM DEGREE COLLEGE, Kalwakurthy"
19736,Sri Sarada Institute of Science & Technology
40597,B V V Sangh's College of Pharmacy
40271,East west College of Nursing
49631,"NALANDA COMMERCE COLLEGE, AKSHAYA COLONY"
40819,P.A.Mahavidyalaya
40112,Sharavathi Dental College
53962,Unique Computer Center
22389,"Korba Computer College, Korba (C.G.)"
28845,"INSTITUTE FOR HIGHER EDUCATION 114, MEERUT-DELHI ROAD, GULDHAR, GHAZIABAD, Ph. 0120-3253958, 2788746"
21184,"Jubilee College,Jubilee Nagar,Jinkathimmanahalli, T.C Palya, Bangalore-36"
28283,RAO RANJEET SINGH COLLEGE OF EDUCATION
49402,"SAHEED KASHI RAM MEMORIAL COLLEGE, BHAGOO MAJRA KHARAR"
25045,M.A.M. College of Engineering and Technology
12419,"S.R. SINGH R.B. SINGH MAHAVIDYALAYA, MOTIHAN,"
54685,"Rural College of Commerce (B.Com) Dadegal, Koppal"
10389,Bharat Institute of Engg. & Technology
39191,"Viveka PG Mahavidyalaya, Jaipur"
28432,"Sh.Baba Mast Nath Engg.College, Asthal, Bohar, Rohtak"
49421,"RAM SAHAY SINGH KANYA MAHAVIDYALAYA, MAHARIPUR, BASTI"
45474,"SANKARA NETHRALAYA ACADEMY (UNIT OF MEDICAL RESEARCH FOUNDATION) (Inst. Code - 383), CHENNAI"
14150,"Shree Mahaveer Mahavidyalay, Kaptanganj, Kushinagar"
55263,KHATTU JI INSTITUTE OF TECHNICAL EDUCATION
49737,"DR RAM NARESH MAHAVIDYALAYA, AZAMGARH"
42312,"JANKI PRASAD VERMA MEMORIAL MAHAVIDYALAYA, KOTWA SARAK, BARABANKI"
39519,"Nilamadhaba Mahavidyalaya, Kantilo, Nayagarh"
33657,Shanmukhananda Fine Arts and Sangeetha Sabha Bachelor of Fine Arts (Music) College Sion Mumbai 400 022
17300,K.K. Handique Govt Sanskrit College
25599,YPR degree College
43992,SINDHI COLLEGE OF ARTS AND SCIENCE
35195,"R.K.D.F. Institute of Science & Technology, Misrod, Bhopal"
52823,MEENA SHAH INSTITUTE OF TECHNOLOGY AND MANAGEMENT
43548,"L.B.S.M. COLLEGE, JAMSHEDPUR"
18051,"Mentey Padmanabham College of Engineering And Technology, K.G.R.L.College Road,Dirusumarra, Bhimavaram. PIN- 534201(CC-KF)"
49865,SABUJ B.ED. COLLEGE
33280,"NAGARJUNA PG COLLEGE(MCA), MIRYALAGUDA"
33769,Vishweshwar Education Societys Indra Institute of Business Management At Plot no.2 Sector 9 Sanpada Navi Mumbai-400 705
25325,IMMACULATE DEGREE COLLEGE
21122,"Shushruti Institute of Business Management, #68, Shushruti Nagar, Andrahalli mn road, Peenya 2nd Stage, Bangalore -91"
53776,KESHVANAND MAHAVIDYALAYA
17655,"HS College, Haweli Kharagpur"
53670,SWAMI VIVEKANAND MAHAVIDYALAYA JANAKPUR PANNA
20054,"Brahmrshi Ram Vilas Vedanti Sanskrit Mahavidyalaya, Sankat Mochan Mandir, Bheempur"
35664,"JSS Dr. D Verendra Heggade Institute of Management Studies & Research Vidyagiri, Dharwad"
12439,"DR. RAM MANOHAR LOHIA DEGREE COLLEGE, ALLIPUR,"
25022,St.Joseph's College of Engineering and Technology
38903,"CRC TT College, Alwar"
34359,"Bhilladari Bahuddeshiya Sanstha's Rajarshi Shahu Arts Science & Commerce College, Paradh"
33002,"RAJEEV LOCHAN AYURVED MEDICAL COLLEGE & HOSPITAL, GUNDERDEHI ROAD"
27680,"KKC Institute of PG Stuides, Puttur"
22221,"Mai Bhago College of Education (for girls ) Ralla , Mansa"
9395,Kanon Devi Memorial College of Teachers' Education
46070,"MAHARAJA AGARSEN COLLEGE OF ENGINEERING AND TECHNOLOGY, DHANAURA, GAJRAULA,J P NAGAR"
35634,"Kanara Welfare Trusts B.Ed College, Janata Vidyalaya Campus, Dandeli."
12228,"NEPAL SINGH MAHAVIDYALAYA, TOWN AREA, HARGAON,"
7509,"Lokmanya Arts Mahavidyalaya Sonkhed, Tq. Loha"
7280,"Yeshwant Arts College, Ahemadpur"
6258,Aryabhatta Institute of Engineering and Management Durgapur 171
45558,"SREE ABIRAMI HOSPITAL (P) LTD., (Inst. Code - 387), COIMBATORE"
19805,Srinivasa Pharmaceutical Institute and Centre for Research
33920,Maharashtra Cosmopoliation Educational Society's M.C.E.S college of Education & Research Mumbra Dist.Thane
30373,"Kurnool Medical College, Kurnool"
30259,"Sri Vaishnavi Degree college, Rajampeta"
45623,"GOVERNMENT KANYAKUMARI MEDICAL COLLEGE (Inst. Code - 087), KANYAKUMARI"
31293,JAWAHARLAL NEHRU INSTITUTE OF COMPUTER TECHNOLOGY REWA
8563,"Smt. & Sri Andanappa Hosamani Rural First Grade College of Arts, Kukanur."
39611,"ASBM Institute of Professional Studies, Siksha Vihar, Bhola, Chandaka, Bhubaneswar"
28773,"91 B.M. LAW COLLEGE JHINJHANA, KERTU, MUZAFFARNAGAR"
17373,"Government First Grade College ,Nanjangud"
14843,Vathsala Johnson College of Teacher Education
13783,"VYWS Dental College,Tapovan-Wadali Road Camp, Amravati"
862,"SHRI SARVODAY COLLEGE OF COMPUTER SCIENCE,-RAJKOT"
37042,Kalaivani College of Technology
34112,Sardar Patel College of Engineering Andheri (West) Mumbai 400 058
12569,"DR. BHIM RAO AMBEDKAR RAJKIYA MAHAVIDYALAYA, ANAUGI,"
44394,"DAV MAHILA COLLEGE, KATRAS, DHANBAD"
36886,"Adarsh College, Sardarpura Khalsa"
24256,P.M.N.Degree College
18522,"Saibab Lok Prabodhan Arts College, Vadner"
6419,Shri Ram College of Commerce
8194,"KMCT COLLEGE OF NURSING, MAMPATTA, KOZHIKKODE"
53282,RIZIA BIBI ACADEMY OF TEACHERS EDUCATION
49869,DEBNARAYAN SHIKSHA SANSTHAN(B.ED COLLEGE)
24633,"Methodist Girls Degree College, Civil Line, Roorkee"
53635,Basaveshwara First Grade College Shimoga
46491,MAHATMA GANDHI ARTS COLLEGE RAJOLI
41137,NIFT-TEA College of Knitwear Fashion
20463,"Varanaseya Shrichand Sanskrit College, Shivala"
13867,"L.M.F. Homoeopathy College, Chinchwad, Pune"
8174,"ICNAS, PALLIPOYIL"
39982,"S.S. COLLEGE OF EDUCATION, SWAMI SHARNAM SHIKSHAN SANSTHAN, JHAMAR KOTRA MAIN ROAD, UMARDA"
28434,Rattan Institute of Technology & Management
55258,Talk Show Educational Services Pvt Ltd
7626,"Govindrao Patil College, Banchincholi Road, Hadgaon"
46859,"GLOBEL INSTITUTE OF MANAGEMENT, KANPUR DEHAT"
50273,"RAVINDRA NATH TAGORE INSTITUTE OF SCIENCE AND PROFESSIONAL STUDIES, MORGHADI"
33849,IBSAR Trusts IBSAR Institute of Management Studies Karjat Campus Dahivali Village Karjat Dist-Raigad
31675,"Saraswati Education College, Mandsaur"
13134,"Mishri Lal Dubey Girls T.T. College, Kekri"
9111,C477 Vishwahindu College Gulbarga
29131,"Shri Guru Ram Dass Nursing Institute, Pandher, Amritsar"
350,L.J.Institue of Engineering and technology (SFI)-Ahmedabad 032
39358,"Women's College, Nabarangpur"
20516,"Ramdular Sanskrit Mahavidyalaya, Belakhas, Saraynmamarej"
27265,"Balaji Institute of Pharmaceutical Sciences, Laknepally (V), Narsampet (M), Warangal"
13457,Kothiwal Dental College & Research Centre
21578,"AYYAPPA DEGREE COLLEGE, MPP ROAD, ELLANTHAKUNTA"
40694,"Gurukul Institute of Post Graduate & Research, Lalpura, Suratgarh"
29881,"Indore Indira School of Career Studies, Rewati Range, Indore"
16156,"Rishi Ram Naresh Krishak Mahavidyalaya, Molanapur, Dubari, Mau"
16885,"St. Joseph College, Jeppu, Mangalore"
45281,"GOVERNMENT ARTS AND COMMERCE COLLEGE, JAFRABAD"
29722,"Maa Renuka Institute of Management, Sendhwa"
29891,Prof Brijmohan Mishra Institute of Medical & Technical Sciences
27581,"Vivekananda Degree College, Vidhyanagar colony, Echoda (V&M)"
36059,"R.K.D.F. Institute of Science and Technology, NH-12, Hoshangabad Road, Post Box No. 1111, Bhopal-462011"
21709,Govt. Narayan Rao Meghawale Grils College
26228,"Rajeev Gandhi Ayurved Nursing Training Centre,Hindaun City"
47939,"VEDHANIDI DEGREE COLLEGE, LOKESHWARAM"
33869,Shikshan Vikas Mandals Shri Shantaram Krishnaji College of Education Deogad Dist Sindhudurg
9350,C340 Vijaya Vidyalaya Degree College Gulbarga
26223,"Madan Mohan Malviya Government, Ayurveda College, Udaipur"
5993,Som Lalit College of Education
54366,"DR. Arun Motghare Mahavidyalaya, Vihirgaon"
52103,PARUL INSTITUTE OF ARCHITECTURE AND RESEARCH
19492,"Kamla Rai College, Gopalganj"
9655,"Sidheshwari Sanskrit College, Pachrukhiya, Bhojpur"
51850,P. R. THAKUR GOVT. COLLEGE
46462,HARISHCHANDRA MAHAVIDYALAYA SONBHADRA
44707,Kalna College
35189,"New TAkshila College, Bhagat Singh Chauraha, Karod, Bairasia Road, Bhopal"
14389,Paspo College of Education
41082,Sri Jeyandra Saraswathy Maha Vidyalaya College of Arts & Science
18170,"Education College, Arvi Road"
9200,B271 Vidya Vikas MSW College Bidar
10592,Lala Ami Chand Monga Memorial College of Education
6620,"Shri Ganesh Digembar Jain Sanskrit College, Varni Bhawan, Sagar"
22017,"Scholors College of Education, Wanaparthy"
29412,"Swami Ganga Giri Janta Girls College, Raikot"
50606,ARINGER ANNA COLLEGE OF ENGINEERING AND TECHNOLOGY
53996,G D C Muwani
55115,VIDYAVAN WOMENS COLLEGE OF EDUCATION
53008,"Y. B Annigeri Commerce Degree College, Saptapur Dharwad"
22508,SAI COLLEGE OF EDUCATION
47353,"GYANESHVAI EDUCATION COLLEGE, DINDORI"
38818,"Chandraprabh Dig. Jain Kanya Mahavidyalaya, Alwar"
15753,MAULI EDUCATION COLLEGE WADALA TAL.NORT SOLAPUR DIST-SOLAPUR
12375,"SIDDH NARAYAN RAM HARSH DEGREE COLLEGE, VIDYA NAGAR,"
24112,M.R.V.R.G.R. Law College
26546,Dadhimathi Shikshaka Prashikshana Mahavidyalaya
53515,"Jeevan Deep Women College of Education, Suryanagar, Ghazipur"
19649,Avanthi's Scientific Technological & Research Academy
42295,"SMT. SATYAWATI DEVI INSTITUTE OF EDUCATION AND TECHNOLOGY, CHANGA NARHARPUR, AMBEDKAR NAGAR"
24361,Miriam Degree College
27092,K.N.S.K. College of Engineering and Technology
47441,"MODEL GOVERNMENT DEGREE COLLEGE, CHRARI SHARIEF,"
13320,"Shri Govind Mahavidyalaya, Tewarkhas, Bilari"
557,C. N. Kothari Homeopathic Medical College & Research Centre
39101,"SRS BOys College, Bharatpur"
30776,"J.R. Kissan Homeopathic Medical College & Hospital, Rohtak"
17731,"Government First Grade College,,Honnali"
26455,"Sri A.R.K.R.Memorial B.Ed., Colleges, Sullurpet"
27839,"Universal Business School, Desa Bassi, SAS, Nagar"
22353,"Shri Sidhpith Mahamaya Education College, Bilaspur"
17746,"P.V.S. B.Ed, College, Chitradurga"
12058,"SWAMI GIRISHANANAD COLLEGE, TIRWA,"
441,Center for Health Science Studies(CHSS)
47222,"BHARTI INSTITUTEITUTE OF PHARMACEUTICAL SCIENCE, SRIGANGANAGAR"
393,Shri Sunshine Education Trust Group of Institute (Faculty of MCA) (SFI) -Rajkot 538
51324,ST FRANCIS HOSPITAL COLLEGE OF NURSING
24084,SRI KARIBANDI SUBBARAO MEMORIAL DEGREE COLLEGE
14846,Vandayar College of Education
49233,"ABHYUDAY COLLEGE, CHANKHURIFARM"
36232,"Sardar Patel College of Technology, Gayakhuri, Balaghat"
39239,Thotakura RamaKotaiah College of Education
53975,"BABU RADHYSHYAM GUPTA COLLEGE,FATEHPUR"
12720,"RAM PRASAD BISMIL MEMORIAL DEGREE COLLEGE,"
778,K.K.SHETH PHYSIOTHERAPY COLLEGE-RAJKOT
43839,"Chinmaya Arts & College for women, Govindagiri, Chala"
27945,BLM Girls College Nawan Shehar
7319,"Mukundrao Patil BCA B.Sc.C.S. College, Opp. Bus Stand, Kinwat"
26938,"Mother Theresa Institute of Engineering & Technology, Palamaner"
20493,"Shri Sarvadharmini Sanskrit Pathshala, Janaki Ghat, Ayodhya"
12418,"MANYAWAR KASHIRAM LAW COLLEGE, SAHABAD,"
12127,"CH. BECHELAL MAHAVIDYALAYA, RASULPUR, DHAURHARA, LAKHIMPUR"
6765,GITANJALI COLLEGE OF EDUCATION TALOD
34988,"R.K. COLLEGE OF EDUCATION, ROHTAK"
47703,SASMIRAS INSTITUTE OF MANAGEMENT STUDIES AND RESEARCH
6491,"Jai Prakash Mahila College, Chapra"
52316,"SHRIMAD RAJCHANDRA VIDYAPEETH, DHARAMPUR"
50425,"SHREE INSTITUTE OF SCIENCE AND TECHNOLOGY, ABBAS NAGAR"
33912,Shikshan Prasark Mandals Kirbet College of Arts & Commerce Sakharpa Taluka Sangmeshwar Dist Ratnagiri
22265,Punjabi University Neighborhood Campus Rampura Phul ( Engineering College)
18746,"Vidarbha Arts Commerce Science College, Jivti"
51243,"TRIVENI RAI KISAN MAHILA MAHAVIDYALAYA, KUSHINAGAR"
8199,"AWH ENGINEERING COLLEGE, KUTTIKKATTOOR"
45546,"R.V.S. SIDDHA MEDICAL COLLEGE AND HOSPITAL (Inst. Code - 264), COIMBATORE"
42486,"SRI RAM JANKI SHIKSHAN PRASHIKSHAN MAHILA MAHAVIDYALAYA, RAMNAGAR, AMAWASUFI, FAIZABAD"
38841,"Tilak PG College, Jaipur"
18273,"Sri Niketan Arts Commerce College, Tulsibag"
8618,"Srikari Degree College, Hospet - 583 201"
7255,"School of Allied Health Sciences, Manipal"
21485,"NALANDA DEGREE COLLEGE , KARIMNAGAR ROAD, JAGTIAL"
48689,"R L D NURSING COLLEGE, SURPURA"
48452,"JM COLLEGE OF ARTS AND SCIENCE, PANNEKAD, TIRUR"
42672,Chanchal College
24783,"Sri Venugopala Swamy Arts and Science College, Nellore"
14875,Sree Krishna College of Education
53157,"MAHENDRA SINGH MAHAVIDHYALAYA,TALBEHAT"
52998,"RAMTEJ BHAGAUTI PRASAD MAHAVIDYALAYA, DHARSAWAN"
33850,"St. Fransis Institute of Management & Research Poinsur, S.V.P. Road, Borivali (W), Mumbai - 400 103"
28262,"National Power Training Institute , Faridabad."
53540,"MASCOT INSTITUTE , RITHORA, BAREILLY"
42614,"SRI VINAYAK MAHAVIDYALAYA, KHAJURAHAT, FAIZABAD"
50849,"GCET, Gurdaspur"
53718,SHREE COMPUTER I.T.
25894,Badruka College PG Centre
14969,Marudupandiyar College of Education
50971,"OYSTER INSTITUTE OF PHARMACY, AURANGABAD"
25504,Spoorthy Women's Degree College
46354,"INDIRA GANDHI T T COLLEGE DEVPURA, BUNDI"
39003,"Shree Karni College, Jaipur"
35858,"Naina Mohamed College of Arts & Science, Rajendrapuram, Pudukkottai - 614 624."
15686,COLLEG OF PHARMACY AKLUJ TAL MALSIRAS. DIST.SOLAPUR
6365,Indraprastha College for Women
27077,St.Xavier' Catholic College of Engineering
36587,SRI NAGALAKSHMI AMMAL COLLEGE OF SCIENCES
26273,"Islamia Arabic College, Kurnool"
21774,Govt. Mata Karma Girls College
45122,"GROWMORE INSTITUTE OF COMMERCE AND ARTS COLLEGE, BERNA"
33938,Yadavrao Tasgaonkar Institute of Engineering Technology Chandhai Near Bhivpuri Road Station Tal. Karjat Dist.Raigad
20630,"Hindustan Business School, Chennappanahalli, No.24, K.R. Puram, Bangalore-16"
20281,"Shri Kabir Adarsh Sanskrit Mahavidyalaya, Kabir Chaura"
10086,"SVES'S B.PED COLLEGE, HARUGERI"
50770,RADHARANI EDUCATIONAL INSTITUTE
52523,KRANTHI DEGREE COLLEGE
49193,"UNIVERSAL DEGREE COLLEGE, YERRAGONDLAPALEM"
30801,Sant Mela Singh College of Education
42615,"KUNWARI CHANDRAWATI MAHAVIDYALAYA, MUMTAZNAGAR, FAIZABAD"
35749,"College of Horticulture, Bidar"
15680,"BALIRAM DADA BANSODE EDUCATION COLLEGE CHALE. TAL. PANDHARPUR. DIST. SOLAPUR, MAHARASHTRA."
11750,"University College of Applied Sciences, Pullarikunnu, Malloossery, Kottayam"
11737,"University College of Medical Education, RIMSR, Rubber Board P.O., Thalappady, Kottayam"
51388,"Phoolchand Gramin Mahila Mahavidyalay, Azamgarh"
39812,"Kalapathar Dhalapathor College, Kalapathar, Cuttack"
38376,"Rajasthan TT College., Jhunjhunun"
34845,BIMR NURSING COLLEGE
33457,"Govt. Arts College, Niwas, Mandla"
8692,"Sri. Tunnur Siddamma Mallanagoud Arts College for Women, Yadgir-585 201"
6941,"Sri T.V.Venkataswamy College of Education, Madhugiri"
44596,"Seshachala Institute of Management Studies, Puttur"
15405,"B.S.A COLLEGE,MATHURA"
35099,"Shree Inst. of Teachers Training, Abbas Nagar New Jail Road Gandhi Nagar, Bhopal"
46244,"UNITED INSTITUTE OF MANAGEMENT, GREATER NOIDA"
45678,"SARDAR RAJAS COLLEGE OF NURSING (Inst. Code - 396), TIRUNELVELI"
24173,Vignan Institute of Science & Arts
42441,"B.D.D.B. BALIKA MAHAVIDYALAYA, DAN BAHADUR NAGAR, BHADAIYA, SULTANPUR"
20498,"Shri Vidyadharm Sanjeevani Sanskrit Mahavidyalaya,"
42266,"YASHODA NANDAN HARIVANSH MAHAVIDYALAYA, TARANPUR SANDWA, CHANDRIKA, PRATAPGARH"
25201,Lucky Institute of Professional Studies
12393,"SRI KRISHNA JANKA DEVI MAHAVIDYALAYA, DILWAL,"
52759,shri Basaveshwar Arts and Commerce first grade College Hidkal Dam
43990,MALOLAN COLLEGE OF ARTS AND SCIENCE
39453,Bapatla Womens Engineering College
34891,BASUNDRA RAJE HOMYOPETHIK COLLEGE
15863,"Bindeshwari Mahavidyalaya, Dhawariyasath, Mau"
5932,New L. J. Commerce College
27048,SCAD College of Engineering and Technology
47456,"YEMHI MEMORIAL COLLEGE , DIMAPUR"
28784,"TEJPAL SINGH TYAGI KUSHAL PAL SINGH TYAGI MEMORIAL DEGREE COLLEGE, MURADNAGAR, GHAZIABAD"
19406,"Govt. College, Karauli"
12789,"LUCKNOW DEGREE COLLEGE, HARDOI ROAD"
21482,"NSV DEGREE COLLEGE NEAR OLD BUS STAND, JAGTIAL"
29280,"Guru Hargobind College of Education, Gondwal Raikot"
17486,"Government First Grade College, Hallimysore"
356,"AKSHAR-PREET INSTITUTE OF PHARMACY, JAMNAGAR 203"
42487,"RUDAULI MAHAVIDYALAYA, RUDAULI, BARABANKI"
39444,"Science College, Konkorada"
31843,"VINDHYACHAL COLLEGE JIGNA, SATNA"
24116,T.P.College of Education
15328,"OMVIR SINGH SIYA RAM MAHAVIDHYALAYA, NAGLA DHARAM, FIROZABAD"
48,"SHRI SITARAMBHAI NARANJI PATEL INSTITUTE OF TECHNOLOGY,(MANAGED BY VIDYABHARTI TRUST,UMRAKH -BARDOLI) 049"
18537,"Markandeya Law College, Charmoshi Road,Gadchiroli"
40279,Padmashree College of Hopspital Management
20292,"Jaldhari Devi Sanskrit Mahavidyalaya, Noonkhar"
6881,SHRI KASNABHAI RAMJIBHAI AJANA ARTS AND COMMERCE COLLEGE DHANERA
45352,"ALIPURDUAR COLLEGE, JALPAIGURI"
44595,"Pune District Education Association's Institute of Technical Education, Research & Management, Sec. No. 28, Ganganagar, PCNTDA, Akurdi, Pune 411044."
30356,"Sri Satyalaxmi College of Nursing, Hyderabad"
26042,Saanvi P.G College of Women
46313,"SHREE L R TIWARI COLLEGE OF ENGINEERING, THANE"
28149,RAM JAS COLLEGE OF EDUCATION
15846,"Pt.Nagina Smarak Mahavidyalaya,Jokhara, Azamgarh"
27551,"Mother Theresa College of Education, Sathupally"
38921,"Anniebeasent Girls College, Alwar"
9258,C408 Hingulambika College of Education Gulbarga
50637,"Government First Grade College for Women, Sindhanur"
